62729,12.0251,4.7397,12.4644,1.0
62730,11.8452,4.3205,12.4644,1.0
62731,11.8538,4.3549,12.4644,1.0
62732,12.0415,5.2973,12.4644,1.0
62733,12.0496,5.1646,12.4644,1.0
62734,12.0299,5.4655,12.4644,1.0
62735,12.0533,5.2083,12.4644,1.0
62736,12.0147,4.7661,12.4644,1.0
62737,12.0433,4.9783,12.4644,1.0
62738,12.0819,5.1206,12.4645,1.0
62739,12.0518,5.1279,12.4645,1.0
62740,12.0459,5.2254,12.4645,1.0
62741,11.9591,4.5297,12.4645,1.0
62742,12.0115,5.304,12.4645,1.0
62743,11.8404,4.4257,12.4645,1.0
62744,11.9393,4.5819,12.4645,1.0
62745,12.0234,5.51,12.4645,1.0
62746,12.0277,5.4304,12.4645,1.0
62747,11.847,4.3275,12.4645,1.0
62748,12.0131,5.3517,12.4645,1.0
62749,12.0435,5.2311,12.4645,1.0
62750,12.074,4.9361,12.4645,1.0
62751,12.1166,5.1128,12.4645,1.0
62752,12.0379,4.7299,12.4645,1.0
62753,11.8558,4.3958,12.4646,1.0
62754,12.0326,5.3178,12.4646,1.0
62755,12.0536,4.9432,12.4646,1.0
62756,12.0542,5.2065,12.4646,1.0
62757,11.9426,4.5957,12.4646,1.0
62758,12.0248,5.4673,12.4646,1.0
62759,11.8518,4.4066,12.4646,1.0
62760,12.0144,5.5398,12.4646,1.0
62761,11.9533,4.5339,12.4646,1.0
62762,11.96,4.5279,12.4646,1.0
62763,12.0249,5.497,12.4646,1.0
62764,12.0421,4.9712,12.4647,1.0
62765,12.0262,4.738,12.4647,1.0
62766,12.0182,5.3811,12.4647,1.0
62767,11.9561,4.5157,12.4647,1.0
62768,12.0164,5.3039,12.4647,1.0
62769,12.0518,5.2122,12.4647,1.0
62770,12.0255,5.4658,12.4647,1.0
62771,11.8419,4.2961,12.4647,1.0
62772,12.0387,5.2736,12.4647,1.0
62773,12.0437,4.9674,12.4647,1.0
62774,11.8465,4.4551,12.4647,1.0
62775,12.0328,4.7323,12.4647,1.0
62776,11.847,4.3397,12.4647,1.0
62777,11.9513,4.5396,12.4647,1.0
62778,12.0378,5.2755,12.4647,1.0
62779,12.0387,5.2425,12.4647,1.0
62780,12.0271,5.4324,12.4648,1.0
62781,12.0644,4.9388,12.4648,1.0
62782,12.0135,5.5324,12.4648,1.0
62783,12.0371,5.2774,12.4648,1.0
62784,12.0178,5.523,12.4648,1.0
62785,11.963,4.5204,12.4648,1.0
62786,12.0511,5.2142,12.4648,1.0
62787,12.0591,4.941,12.4648,1.0
62788,12.0247,5.4878,12.4648,1.0
62789,12.1422,5.1061,12.4648,1.0
62790,12.0414,4.9731,12.4648,1.0
62791,11.8432,4.4416,12.4648,1.0
62792,12.0421,5.235,12.4648,1.0
62793,12.0225,5.5028,12.4648,1.0
62794,12.0553,5.2047,12.4648,1.0
62795,11.9616,4.5242,12.4649,1.0
62796,12.0549,5.1848,12.4649,1.0
62797,12.0414,5.2369,12.4649,1.0
62798,12.0487,5.2199,12.4649,1.0
62799,12.0106,5.5288,12.4649,1.0
62800,12.0409,5.2587,12.4649,1.0
62801,12.0384,5.2644,12.4649,1.0
62802,12.0209,5.5066,12.4649,1.0
62803,12.026,5.425,12.4649,1.0
62804,12.0182,4.7479,12.4649,1.0
62805,11.9506,4.6095,12.4649,1.0
62806,12.0699,4.9366,12.4649,1.0
62807,12.0157,5.5179,12.4649,1.0
62808,12.016,4.7754,12.4649,1.0
62809,11.8568,4.3941,12.4649,1.0
62810,11.8515,4.4086,12.465,1.0
62811,12.0356,5.2609,12.465,1.0
62812,12.1223,5.1112,12.465,1.0
62813,12.0364,5.259,12.465,1.0
62814,11.852,4.35,12.465,1.0
62815,12.0564,5.1922,12.465,1.0
62816,11.9986,4.1886,12.465,0.0
62817,12.0556,5.1941,12.465,1.0
62818,12.0377,5.2664,12.465,1.0
62819,12.0402,5.3121,12.465,1.0
62820,12.0654,4.937,12.465,1.0
62821,12.0481,5.2218,12.465,1.0
62822,11.9465,4.5417,12.465,1.0
62823,12.0882,4.9352,12.465,1.0
62824,11.8419,4.4347,12.4651,1.0
62825,11.8567,4.3834,12.4651,1.0
62826,12.0295,5.438,12.4651,1.0
62827,12.0233,5.4917,12.4651,1.0
62828,11.8479,4.4641,12.4651,1.0
62829,12.0506,4.9947,12.4651,1.0
62830,12.0223,5.4034,12.4651,1.0
62831,12.0453,4.9858,12.4651,1.0
62832,12.0398,5.3029,12.4651,1.0
62833,11.8408,4.2999,12.4651,1.0
62834,11.8449,4.3119,12.4651,1.0
62835,12.0247,5.4786,12.4651,1.0
62836,12.0274,4.7362,12.4651,1.0
62837,12.0206,4.7423,12.4651,1.0
62838,12.0339,5.3162,12.4651,1.0
62839,12.0837,4.9356,12.4651,1.0
62840,12.0511,5.163,12.4651,1.0
62841,12.04,5.2408,12.4651,1.0
62842,11.9452,4.5455,12.4651,1.0
62843,12.0394,5.3141,12.4651,1.0
62844,11.9652,4.6281,12.4651,1.0
62845,11.8597,4.3867,12.4651,1.0
62846,11.9478,4.6063,12.4651,1.0
62847,12.0199,5.3887,12.4652,1.0
62848,12.0242,5.4197,12.4652,1.0
62849,11.8427,4.3069,12.4652,1.0
62850,12.0383,5.3068,12.4652,1.0
62851,12.022,5.5048,12.4652,1.0
62852,12.0068,5.3064,12.4652,1.0
62853,12.0572,5.2011,12.4652,1.0
62854,11.8489,4.4161,12.4652,1.0
62855,11.8525,4.3607,12.4652,1.0
62856,12.0147,4.7574,12.4652,1.0
62857,11.8514,4.398,12.4652,1.0
62858,11.975,5.4878,12.4652,1.0
62859,11.8579,4.3919,12.4652,1.0
62860,12.017,4.7518,12.4652,1.0
62861,12.022,5.4751,12.4653,1.0
62862,12.0179,4.7827,12.4653,1.0
62863,11.8483,4.3381,12.4653,1.0
62864,12.0232,5.4825,12.4653,1.0
62865,12.014,4.7593,12.4653,1.0
62866,12.0171,5.3648,12.4653,1.0
62867,12.0266,5.3129,12.4653,1.0
62868,12.0255,5.4271,12.4653,1.0
62869,12.1027,5.1159,12.4653,1.0
62870,12.1327,5.1089,12.4653,1.0
62871,11.8499,4.345,12.4653,1.0
62872,12.05,5.2182,12.4653,1.0
62873,11.843,4.4436,12.4653,1.0
62874,12.0149,4.7684,12.4653,1.0
62875,12.0102,5.3396,12.4653,1.0
62876,12.0287,5.4604,12.4653,1.0
62877,12.0178,4.7499,12.4653,1.0
62878,12.0131,5.5345,12.4653,1.0
62879,11.9623,4.6249,12.4653,1.0
62880,12.0927,5.1184,12.4653,1.0
62881,12.0391,5.2535,12.4653,1.0
62882,12.0115,5.3469,12.4653,1.0
62883,11.9418,4.5549,12.4653,1.0
62884,12.1082,5.1138,12.4654,1.0
62885,11.8561,4.3976,12.4654,1.0
62886,12.0458,4.9533,12.4654,1.0
62887,12.023,5.4733,12.4654,1.0
62888,12.0153,5.52,12.4654,1.0
62889,12.0449,4.9879,12.4654,1.0
62890,12.0407,5.3015,12.4654,1.0
62891,11.8448,4.4503,12.4654,1.0
62892,11.9392,4.5733,12.4654,1.0
62893,12.0371,5.2481,12.4654,1.0
62894,12.035,5.3144,12.4654,1.0
62895,12.0086,5.3027,12.4654,1.0
62896,12.0406,5.2812,12.4654,1.0
62897,11.8504,4.4694,12.4654,1.0
62898,12.1622,5.1033,12.4655,1.0
62899,11.9427,4.5531,12.4655,1.0
62900,12.0554,5.1958,12.4655,1.0
62901,12.0545,5.1977,12.4655,1.0
62902,12.0728,5.1234,12.4655,1.0
62903,12.0181,5.3834,12.4655,1.0
62904,12.0404,5.2924,12.4655,1.0
62905,12.0391,5.285,12.4655,1.0
62906,12.0534,5.2107,12.4655,1.0
62907,12.0373,5.2685,12.4655,1.0
62908,11.9557,4.5305,12.4655,1.0
62909,12.0415,4.9643,12.4655,1.0
62910,11.9629,4.5226,12.4655,1.0
62911,12.0431,5.2242,12.4655,1.0
62912,11.8456,4.3227,12.4655,1.0
62913,12.0144,5.3613,12.4655,1.0
62914,12.0128,4.7632,12.4656,1.0
62915,12.0181,5.5145,12.4656,1.0
62916,12.0307,5.3147,12.4656,1.0
62917,11.8407,4.4279,12.4656,1.0
62918,12.0437,5.1397,12.4656,1.0
62919,12.1185,5.1114,12.4656,1.0
62920,12.019,5.5126,12.4656,1.0
62921,11.8363,4.2793,12.4656,1.0
62922,12.0462,5.2278,12.4656,1.0
62923,11.8379,4.2862,12.4656,1.0
62924,12.0148,5.5216,12.4656,1.0
62925,12.0375,5.2375,12.4656,1.0
62926,12.0506,5.2072,12.4656,1.0
62927,12.0249,5.4696,12.4656,1.0
62928,12.1283,5.1093,12.4656,1.0
62929,12.0127,5.3452,12.4656,1.0
62930,11.8442,4.3159,12.4657,1.0
62931,12.0196,5.3908,12.4657,1.0
62932,12.1385,5.1068,12.4657,1.0
62933,11.956,4.6202,12.4657,1.0
62934,11.9422,4.589,12.4657,1.0
62935,12.0136,5.5147,12.4657,1.0
62936,12.0805,4.9343,12.4657,1.0
62937,12.0278,5.3112,12.4657,1.0
62938,11.859,4.3906,12.4657,1.0
62939,12.0138,5.544,12.4658,1.0
62940,12.0214,5.4977,12.4658,1.0
62941,12.0145,5.3008,12.4658,1.0
62942,11.8388,4.2845,12.4658,1.0
62943,12.1132,5.1136,12.4658,1.0
62944,12.0244,5.4107,12.4658,1.0
62945,12.0388,5.2556,12.4658,1.0
62946,12.0181,5.3743,12.4658,1.0
62947,12.0416,4.9754,12.4658,1.0
62948,12.0432,5.1309,12.4658,1.0
62949,12.011,5.5404,12.4658,1.0
62950,11.8375,4.2882,12.4658,1.0
62951,12.0105,5.5219,12.4659,1.0
62952,12.021,5.3983,12.4659,1.0
62953,12.0229,5.4646,12.4659,1.0
62954,12.0762,4.9347,12.4659,1.0
62955,11.939,4.5753,12.4659,1.0
62956,12.024,5.4019,12.4659,1.0
62957,12.0369,5.2705,12.4659,1.0
62958,12.0402,5.2319,12.4659,1.0
62959,12.0128,5.5367,12.4659,1.0
62960,12.0594,5.1245,12.4659,1.0
62961,12.0212,5.4884,12.4659,1.0
62962,12.0418,5.2281,12.4659,1.0
62963,12.0398,5.3052,12.466,1.0
62964,11.9456,4.6033,12.466,1.0
62965,12.0285,5.4626,12.466,1.0
62966,12.0276,5.4645,12.466,1.0
62967,12.0393,5.2446,12.466,1.0
62968,12.0441,4.9592,12.466,1.0
62969,12.0542,5.1267,12.466,1.0
62970,12.0202,5.5108,12.466,1.0
62971,12.0717,4.9351,12.466,1.0
62972,12.0545,4.9985,12.466,1.0
62973,12.0448,5.1379,12.466,1.0
62974,12.0448,4.9573,12.466,1.0
62975,12.0279,5.4236,12.466,1.0
62976,12.0539,5.1799,12.466,1.0
62977,12.0516,5.2166,12.4661,1.0
62978,11.844,4.4207,12.4661,1.0
62979,11.837,4.2901,12.4661,1.0
62980,12.0611,4.9396,12.4661,1.0
62981,11.8458,4.4612,12.4661,1.0
62982,11.9483,4.5402,12.4661,1.0
62983,11.8502,4.4039,12.4661,1.0
62984,11.852,4.3648,12.4661,1.0
62985,11.9394,4.5862,12.4661,1.0
62986,11.8512,4.4127,12.4661,1.0
62987,11.939,4.5646,12.4661,1.0
62988,12.0245,5.4717,12.4661,1.0
62989,12.0453,5.2206,12.4661,1.0
62990,12.0259,5.4182,12.4661,1.0
62991,12.0428,5.1326,12.4661,1.0
62992,12.0497,4.946,12.4662,1.0
62993,11.8616,4.4757,12.4662,1.0
62994,12.0221,5.3965,12.4662,1.0
62995,11.8544,4.3699,12.4662,1.0
62996,12.0985,4.935,12.4662,1.0
62997,12.0419,5.2908,12.4662,1.0
62998,12.0428,4.9627,12.4662,1.0
62999,11.8561,4.3769,12.4662,1.0
63000,12.0493,4.7278,12.4662,1.0
63001,12.0446,5.2226,12.4662,1.0
63002,12.0414,5.2302,12.4662,1.0
63003,12.0458,4.9555,12.4662,1.0
63004,11.8564,4.3875,12.4662,1.0
63005,12.0367,5.3129,12.4662,1.0
63006,11.8429,4.3091,12.4662,1.0
63007,12.0463,5.2188,12.4662,1.0
63008,12.1243,5.1098,12.4662,1.0
63009,11.8547,4.3806,12.4662,1.0
63010,12.0248,5.5015,12.4663,1.0
63011,12.0483,4.9499,12.4663,1.0
63012,12.0301,5.4497,12.4663,1.0
63013,11.9557,4.5327,12.4663,1.0
63014,12.0387,5.2466,12.4663,1.0
63015,12.0385,5.3091,12.4663,1.0
63016,11.9535,4.6171,12.4663,1.0
63017,12.0533,5.1819,12.4663,1.0
63018,12.062,4.9378,12.4663,1.0
63019,11.9457,4.5478,12.4663,1.0
63020,12.054,5.0005,12.4664,1.0
63021,11.9403,4.5845,12.4664,1.0
63022,12.0538,5.2019,12.4664,1.0
63023,12.0675,4.9356,12.4664,1.0
63024,11.852,4.3542,12.4664,1.0
63025,12.0408,4.9684,12.4664,1.0
63026,11.9586,4.5252,12.4664,1.0
63027,12.0492,4.948,12.4664,1.0
63028,11.8408,4.4301,12.4664,1.0
63029,12.0406,4.9795,12.4664,1.0
63030,11.8529,4.363,12.4664,1.0
63031,12.045,4.9901,12.4664,1.0
63032,12.0373,5.2504,12.4665,1.0
63033,12.0047,5.3145,12.4665,1.0
63034,11.9545,4.5365,12.4665,1.0
63035,11.8452,4.3268,12.4665,1.0
63036,12.0238,5.4942,12.4665,1.0
63037,12.0361,5.2634,12.4665,1.0
63038,11.9476,4.6105,12.4665,1.0
63039,12.1539,5.1043,12.4665,1.0
63040,11.9628,4.6272,12.4665,1.0
63041,12.03,5.4405,12.4665,1.0
63042,12.0307,5.459,12.4665,1.0
63043,12.0037,5.2961,12.4665,1.0
63044,12.026,5.4592,12.4665,1.0
63045,12.0467,5.1454,12.4665,1.0
63046,12.0439,4.9613,12.4666,1.0
63047,11.85,4.4059,12.4666,1.0
63048,11.8438,4.4227,12.4666,1.0
63049,11.938,4.5685,12.4666,1.0
63050,12.0557,5.1874,12.4666,1.0
63051,11.9439,4.5983,12.4666,1.0
63052,11.843,4.4245,12.4666,1.0
63053,12.0387,5.2578,12.4666,1.0
63054,12.0523,5.2057,12.4666,1.0
63055,11.9743,5.4829,12.4666,1.0
63056,12.0562,4.9421,12.4666,1.0
63057,12.0121,5.349,12.4666,1.0
63058,12.0325,5.3133,12.4666,1.0
63059,11.8471,4.3338,12.4667,1.0
63060,11.8559,4.3789,12.4667,1.0
63061,11.842,4.313,12.4667,1.0
63062,12.0154,5.5132,12.4667,1.0
63063,12.0052,5.3035,12.4667,1.0
63064,11.9418,4.5592,12.4667,1.0
63065,12.051,4.9443,12.4667,1.0
63066,12.0112,5.3309,12.4667,1.0
63067,11.8431,4.4475,12.4667,1.0
63068,12.0095,5.3347,12.4667,1.0
63069,12.039,5.2985,12.4667,1.0
63070,12.0411,5.2836,12.4667,1.0
63071,12.0731,4.9335,12.4667,1.0
63072,12.0218,5.5093,12.4667,1.0
63073,12.0143,5.3545,12.4667,1.0
63074,12.0136,5.517,12.4667,1.0
63075,12.0069,5.2997,12.4667,1.0
63076,11.9389,4.5667,12.4667,1.0
63077,12.0461,5.1474,12.4667,1.0
63078,12.0494,5.1291,12.4667,1.0
63079,12.0479,4.9519,12.4667,1.0
63080,12.0894,5.1193,12.4667,1.0
63081,12.0254,5.4813,12.4667,1.0
63082,12.0552,5.1894,12.4668,1.0
63083,12.044,4.9831,12.4668,1.0
63084,12.0281,5.4556,12.4668,1.0
63085,11.846,4.4172,12.4668,1.0
63086,11.9952,4.1917,12.4668,0.0
63087,12.0238,5.4851,12.4668,1.0
63088,12.0298,5.4518,12.4668,1.0
63089,12.0289,5.4537,12.4668,1.0
63090,12.1757,5.1067,12.4668,1.0
63091,11.8408,4.2936,12.4668,1.0
63092,12.0404,5.2342,12.4669,1.0
63093,11.8343,4.2769,12.4669,1.0
63094,12.0535,5.2039,12.4669,1.0
63095,12.014,5.3657,12.4669,1.0
63096,12.0396,5.2361,12.4669,1.0
63097,11.8532,4.3525,12.4669,1.0
63098,11.8487,4.3302,12.4669,1.0
63099,12.0222,5.3065,12.4669,1.0
63100,12.0111,5.5428,12.4669,1.0
63101,12.0419,4.9778,12.4669,1.0
63102,11.97,4.6321,12.4669,1.0
63103,12.0851,5.1197,12.4669,1.0
63104,12.053,5.1947,12.4669,1.0
63105,12.0396,4.9724,12.4669,1.0
63106,12.0502,5.2115,12.4669,1.0
63107,11.8406,4.4321,12.4669,1.0
63108,12.017,5.3692,12.4669,1.0
63109,12.0379,5.2399,12.4669,1.0
63110,11.9448,4.5518,12.4669,1.0
63111,12.0749,5.0159,12.4669,1.0
63112,12.0039,5.3074,12.467,1.0
63113,11.8559,4.3683,12.467,1.0
63114,11.8464,4.3251,12.467,1.0
63115,12.0397,5.2875,12.467,1.0
63116,11.8414,4.3043,12.467,1.0
63117,12.0534,5.1729,12.467,1.0
63118,11.8539,4.3739,12.467,1.0
63119,12.0296,5.4426,12.467,1.0
63120,12.0214,5.4908,12.467,1.0
63121,12.0651,5.1246,12.467,1.0
63122,11.848,4.3321,12.467,1.0
63123,12.0239,5.415,12.467,1.0
63124,12.0998,5.1169,12.467,1.0
63125,12.0127,5.2977,12.467,1.0
63126,12.02,5.5039,12.467,1.0
63127,12.0495,5.2135,12.4671,1.0
63128,12.027,5.3063,12.4671,1.0
63129,12.0512,5.2097,12.4671,1.0
63130,12.0363,5.3059,12.4671,1.0
63131,12.0403,5.2968,12.4671,1.0
63132,12.0176,5.3786,12.4671,1.0
63133,11.9436,4.6004,12.4671,1.0
63134,10.0804,5.2164,12.4671,-1.0
63135,11.8458,4.4527,12.4671,1.0
63136,11.8519,4.3563,12.4671,1.0
63137,12.0372,5.2419,12.4671,1.0
63138,12.0229,5.4577,12.4671,1.0
63139,11.9499,4.5391,12.4672,1.0
63140,11.9513,4.6141,12.4672,1.0
63141,11.8471,4.4154,12.4672,1.0
63142,11.9458,4.55,12.4672,1.0
63143,12.0637,4.9363,12.4672,1.0
63144,12.0576,4.9404,12.4672,1.0
63145,12.0483,5.2062,12.4672,1.0
63146,12.0108,5.5243,12.4672,1.0
63147,12.0458,4.7286,12.4672,1.0
63148,11.8425,4.4392,12.4672,1.0
63149,12.0193,5.5059,12.4672,1.0
63150,12.0782,4.9334,12.4672,1.0
63151,11.943,4.5575,12.4672,1.0
63152,12.0071,5.3111,12.4673,1.0
63153,12.0439,4.9525,12.4673,1.0
63154,11.9423,4.5934,12.4673,1.0
63155,12.0386,5.3114,12.4673,1.0
63156,12.0301,4.7355,12.4673,1.0
63157,12.0519,4.9974,12.4673,1.0
63158,11.8406,4.2956,12.4673,1.0
63159,12.026,5.4614,12.4673,1.0
63160,12.0409,4.9707,12.4673,1.0
63161,12.0441,5.2268,12.4673,1.0
63162,12.0554,5.2003,12.4673,1.0
63163,12.0502,5.1604,12.4673,1.0
63164,12.0308,4.7336,12.4673,1.0
63165,12.0378,5.2309,12.4673,1.0
63166,11.8548,4.3722,12.4673,1.0
63167,12.034,5.3117,12.4673,1.0
63168,11.853,4.4113,12.4673,1.0
63169,12.0374,5.2527,12.4674,1.0
63170,11.9397,4.5778,12.4674,1.0
63171,12.0235,4.7413,12.4674,1.0
63172,12.0278,5.4577,12.4674,1.0
63173,12.0168,5.2996,12.4674,1.0
63174,12.0236,5.4668,12.4674,1.0
63175,12.0586,4.9386,12.4674,1.0
63176,12.0228,5.4082,12.4674,1.0
63177,11.8424,4.3026,12.4674,1.0
63178,12.0353,5.2473,12.4674,1.0
63179,11.8529,4.4007,12.4674,1.0
63180,12.0491,5.2155,12.4674,1.0
63181,12.0239,5.4965,12.4674,1.0
63182,11.8515,4.3583,12.4674,1.0
63183,12.0063,5.313,12.4674,1.0
63184,11.941,4.5632,12.4674,1.0
63185,12.0128,5.5207,12.4674,1.0
63186,11.951,4.5374,12.4675,1.0
63187,12.0413,5.2234,12.4675,1.0
63188,12.055,5.1916,12.4675,1.0
63189,11.8361,4.2856,12.4675,1.0
63190,11.9583,4.5294,12.4675,1.0
63191,12.0052,5.3057,12.4675,1.0
63192,12.0098,5.3258,12.4675,1.0
63193,12.0115,5.5137,12.4675,1.0
63194,12.0103,5.5264,12.4675,1.0
63195,12.0094,5.2963,12.4675,1.0
63196,12.0429,5.2196,12.4675,1.0
63197,12.0868,4.9347,12.4675,1.0
63198,12.0235,5.4873,12.4675,1.0
63199,12.0756,5.1224,12.4675,1.0
63200,12.0396,5.2272,12.4675,1.0
63201,11.8447,4.4566,12.4675,1.0
63202,12.0437,5.2177,12.4675,1.0
63203,12.0293,5.4447,12.4676,1.0
63204,12.0427,4.967,12.4676,1.0
63205,12.044,4.9853,12.4676,1.0
63206,12.007,5.302,12.4676,1.0
63207,12.0543,5.1935,12.4676,1.0
63208,12.062,5.0061,12.4676,1.0
63209,12.0178,4.7783,12.4676,1.0
63210,12.0137,5.5193,12.4676,1.0
63211,12.0289,5.4355,12.4676,1.0
63212,12.0665,5.123,12.4676,1.0
63213,12.0313,5.3082,12.4676,1.0
63214,12.0694,4.9342,12.4676,1.0
63215,12.0112,5.3332,12.4676,1.0
63216,12.0958,5.1175,12.4676,1.0
63217,12.0528,5.1969,12.4676,1.0
63218,12.0096,5.337,12.4676,1.0
63219,12.039,5.2291,12.4677,1.0
63220,12.0238,5.3049,12.4677,1.0
63221,12.0195,4.7855,12.4677,1.0
63222,12.0493,4.9941,12.4677,1.0
63223,12.0449,5.1424,12.4677,1.0
63224,11.942,4.5614,12.4677,1.0
63225,12.019,5.3769,12.4677,1.0
63226,11.8462,4.4194,12.4677,1.0
63227,12.0181,5.5099,12.4677,1.0
63228,12.0194,5.3862,12.4677,1.0
63229,12.0191,5.4875,12.4677,1.0
63230,11.8525,4.4026,12.4678,1.0
63231,12.0146,5.3569,12.4678,1.0
63232,12.0386,5.3024,12.4678,1.0
63233,12.0365,4.7315,12.4678,1.0
63234,11.9434,4.5917,12.4678,1.0
63235,11.9593,4.5276,12.4678,1.0
63236,12.0058,5.2947,12.4678,1.0
63237,12.0138,5.5394,12.4678,1.0
63238,12.0353,5.2586,12.4678,1.0
63239,11.9394,4.5798,12.4678,1.0
63240,11.8437,4.4375,12.4678,1.0
63241,12.1114,5.1129,12.4678,1.0
63242,12.0201,5.3033,12.4678,1.0
63243,12.0105,5.2945,12.4678,1.0
63244,12.0535,5.1752,12.4679,1.0
63245,12.0174,5.5118,12.4679,1.0
63246,12.0488,5.2176,12.4679,1.0
63247,11.8587,4.3863,12.4679,1.0
63248,12.0522,5.1679,12.4679,1.0
63249,11.9611,4.6244,12.4679,1.0
63250,12.0068,5.2929,12.4679,1.0
63251,11.9379,4.5728,12.4679,1.0
63252,12.136,5.108,12.4679,1.0
63253,12.0652,4.9347,12.4679,1.0
63254,12.0288,5.4468,12.4679,1.0
63255,12.0217,5.5024,12.4679,1.0
63256,12.0529,4.9429,12.4679,1.0
63257,11.8424,4.4413,12.4679,1.0
63258,12.0128,5.512,12.4679,1.0
63259,12.1461,5.1055,12.468,1.0
63260,12.0271,5.3086,12.468,1.0
63261,12.0461,5.13,12.468,1.0
63262,12.1562,5.103,12.468,1.0
63263,12.0355,5.3101,12.468,1.0
63264,12.0212,5.4638,12.468,1.0
63265,12.021,5.3937,12.468,1.0
63266,12.06,4.9369,12.468,1.0
63267,12.0127,5.5321,12.468,1.0
63268,12.0091,5.339,12.468,1.0
63269,12.0372,5.2549,12.468,1.0
63270,11.8427,4.3153,12.468,1.0
63271,11.9387,4.5709,12.468,1.0
63272,12.009,5.3187,12.468,1.0
63273,11.9407,4.5885,12.4681,1.0
63274,12.0145,4.7551,12.4681,1.0
63275,12.0364,5.3082,12.4681,1.0
63276,11.9624,4.5202,12.4681,1.0
63277,12.0488,5.1553,12.4681,1.0
63278,12.0401,4.9638,12.4681,1.0
63279,11.8496,4.3428,12.4681,1.0
63280,12.0103,5.5378,12.4681,1.0
63281,12.0373,5.2752,12.4681,1.0
63282,12.0227,5.5006,12.4681,1.0
63283,12.0529,5.1772,12.4681,1.0
63284,12.0172,5.5026,12.4681,1.0
63285,12.0221,5.482,12.4681,1.0
63286,12.0239,5.4783,12.4682,1.0
63287,11.8441,4.3117,12.4682,1.0
63288,12.0708,4.9325,12.4682,1.0
63289,12.0097,5.328,12.4682,1.0
63290,12.0122,5.3427,12.4682,1.0
63291,12.0174,5.3717,12.4682,1.0
63292,11.9557,4.5155,12.4682,1.0
63293,12.046,5.2142,12.4682,1.0
63294,12.1096,5.0325,12.4682,1.0
63295,12.044,5.1353,12.4682,1.0
63296,12.0837,4.9334,12.4682,1.0
63297,12.026,5.4637,12.4682,1.0
63298,12.0227,5.4709,12.4682,1.0
63299,11.8479,4.3362,12.4683,1.0
63300,11.8471,4.4639,12.4683,1.0
63301,12.0161,4.7514,12.4683,1.0
63302,12.0412,5.2256,12.4683,1.0
63303,12.0518,5.1279,12.4683,1.0
63304,12.0283,5.4488,12.4683,1.0
63305,12.0085,5.3207,12.4683,1.0
63306,12.0311,5.3104,12.4683,1.0
63307,12.0077,5.3226,12.4683,1.0
63308,12.0276,5.4303,12.4683,1.0
63309,12.0349,5.2606,12.4683,1.0
63310,11.8453,4.4462,12.4683,1.0
63311,12.0495,5.1646,12.4683,1.0
63312,12.0519,5.201,12.4683,1.0
63313,12.0393,5.2919,12.4683,1.0
63314,11.8448,4.4587,12.4683,1.0
63315,12.0203,5.4566,12.4683,1.0
63316,12.037,5.2458,12.4683,1.0
63317,12.1165,5.1128,12.4683,1.0
63318,12.0503,5.1627,12.4683,1.0
63319,12.0367,5.2569,12.4684,1.0
63320,12.0163,4.7733,12.4684,1.0
63321,11.8562,4.3832,12.4684,1.0
63322,12.044,4.9875,12.4684,1.0
63323,11.8382,4.2821,12.4684,1.0
63324,12.0772,5.1208,12.4684,1.0
63325,11.9426,4.5957,12.4684,1.0
63326,12.0518,5.17,12.4684,1.0
63327,11.9532,4.5339,12.4684,1.0
63328,11.8557,4.3958,12.4684,1.0
63329,12.1053,4.9355,12.4684,1.0
63330,12.0499,5.1535,12.4684,1.0
63331,11.8397,4.4275,12.4684,1.0
63332,12.0364,5.237,12.4684,1.0
63333,12.0373,5.2662,12.4685,1.0
63334,12.0251,5.4565,12.4685,1.0
63335,11.9503,4.6094,12.4685,1.0
63336,12.0365,5.2681,12.4685,1.0
63337,12.043,5.2219,12.4685,1.0
63338,12.0227,5.4013,12.4685,1.0
63339,12.0504,5.2049,12.4685,1.0
63340,12.04,5.3012,12.4685,1.0
63341,12.0387,5.2939,12.4685,1.0
63342,12.0399,5.2809,12.4685,1.0
63343,11.8411,4.2979,12.4685,1.0
63344,12.0143,5.359,12.4685,1.0
63345,12.0197,5.3977,12.4685,1.0
63346,11.8465,4.4551,12.4686,1.0
63347,12.0249,5.4068,12.4686,1.0
63348,11.9474,4.6061,12.4686,1.0
63349,12.0129,5.2911,12.4686,1.0
63350,12.022,5.4934,12.4686,1.0
63351,12.0436,4.9568,12.4686,1.0
63352,11.9615,4.5241,12.4686,1.0
63353,12.024,5.4692,12.4686,1.0
63354,12.0204,5.4972,12.4686,1.0
63355,11.952,4.6165,12.4686,1.0
63356,12.041,5.2165,12.4686,1.0
63357,11.8477,4.3378,12.4686,1.0
63358,12.039,4.9677,12.4686,1.0
63359,12.0377,5.2241,12.4686,1.0
63360,12.0494,4.9964,12.4686,1.0
63361,12.0426,4.7296,12.4686,1.0
63362,11.8455,4.3206,12.4686,1.0
63363,11.8506,4.4673,12.4687,1.0
63364,12.0151,4.7663,12.4687,1.0
63365,11.9457,4.5435,12.4687,1.0
63366,11.9612,4.6266,12.4687,1.0
63367,11.8581,4.3903,12.4687,1.0
63368,11.8531,4.3694,12.4687,1.0
63369,10.4187,7.0314,12.4687,-1.0
63370,12.0384,5.2847,12.4687,1.0
63371,12.0258,5.425,12.4687,1.0
63372,12.1476,5.1039,12.4687,1.0
