,0,1,2,3
32487,11.2972,2.7717,-0.3369,98.0
32488,11.1751,2.1664,-0.3369,40.0
32489,10.7746,2.0993,-0.3369,105.0
32490,11.6771,2.8571,-0.3369,93.0
32491,10.546,2.0617,-0.3366,89.0
32492,10.9244,2.693,-0.3365,85.0
32493,10.865,2.682,-0.3365,85.0
32494,10.9819,2.7053,-0.3365,85.0
32495,10.9244,2.1232,-0.3364,78.0
32496,10.868,2.114,-0.3364,80.0
32497,11.3384,2.1944,-0.3363,107.0
32498,11.0978,2.1533,-0.3363,40.0
32499,10.5851,2.0676,-0.3361,89.0
32500,11.4551,2.8066,-0.3361,94.0
32501,10.8478,2.6813,-0.336,85.0
32502,11.0212,2.7132,-0.3359,85.0
32503,10.6308,2.0748,-0.3359,89.0
32504,10.8432,2.6784,-0.3358,85.0
32505,11.4426,2.2127,-0.3358,108.0
32506,11.2571,2.1805,-0.3357,40.0
32507,11.57,2.8329,-0.3357,102.0
32508,10.6804,2.0827,-0.3357,101.0
32509,11.5626,2.234,-0.3356,77.0
32510,10.5129,2.0569,-0.3356,89.0
32511,10.4621,2.0487,-0.3356,106.0
32512,11.0654,2.7222,-0.3355,90.0
32513,10.8908,2.6865,-0.3355,85.0
32514,11.1255,2.7351,-0.3355,90.0
32515,10.8378,2.1099,-0.3354,80.0
32516,11.1813,2.747,-0.3353,90.0
32517,11.3632,2.786,-0.3352,97.0
32518,11.0032,2.1367,-0.3352,40.0
32519,11.2396,2.7595,-0.3352,100.0
32520,10.7746,2.0994,-0.3352,105.0
32521,11.1755,2.1665,-0.3351,40.0
32522,11.2981,2.7719,-0.3351,98.0
32523,11.678,2.8574,-0.335,93.0
32524,10.5463,2.0617,-0.3349,89.0
32525,10.925,2.6931,-0.3348,85.0
32526,10.983,2.7056,-0.3348,85.0
32527,10.8654,2.6821,-0.3347,85.0
32528,10.8691,2.1142,-0.3347,80.0
32529,11.0979,2.1533,-0.3346,40.0
32530,10.9245,2.1232,-0.3346,78.0
32531,11.3342,2.1936,-0.3344,107.0
32532,10.5835,2.0673,-0.3344,89.0
32533,10.6303,2.0747,-0.3342,89.0
32534,11.4553,2.8067,-0.3342,94.0
32535,11.0214,2.7132,-0.3341,85.0
32536,10.8437,2.6785,-0.3341,85.0
32537,10.68,2.0827,-0.334,101.0
32538,10.4629,2.0489,-0.334,106.0
32539,10.5132,2.057,-0.3339,89.0
32540,11.2555,2.1802,-0.3339,40.0
32541,10.8378,2.6789,-0.3339,85.0
32542,10.8914,2.6867,-0.3338,85.0
32543,11.4383,2.2119,-0.3338,108.0
32544,11.5704,2.833,-0.3338,102.0
32545,11.0655,2.7222,-0.3337,90.0
32546,11.1259,2.7353,-0.3337,90.0
32547,10.838,2.1099,-0.3337,80.0
32548,11.5626,2.234,-0.3337,77.0
32549,11.1815,2.7471,-0.3335,90.0
32550,10.7749,2.0994,-0.3335,105.0
32551,11.2396,2.7595,-0.3334,100.0
32552,10.9998,2.136,-0.3334,40.0
32553,11.3641,2.7862,-0.3334,97.0
32554,11.299,2.7722,-0.3333,98.0
32555,11.1759,2.1666,-0.3333,40.0
32556,10.5463,2.0618,-0.3332,89.0
32557,11.679,2.8576,-0.3331,93.0
32558,10.8703,2.1144,-0.333,80.0
32559,10.9831,2.7056,-0.333,85.0
32560,10.866,2.6822,-0.333,85.0
32561,10.925,2.6931,-0.333,85.0
32562,11.0979,2.1533,-0.3328,40.0
32563,10.9243,2.1232,-0.3328,78.0
32564,10.5834,2.0673,-0.3327,89.0
32565,11.3309,2.1929,-0.3325,107.0
32566,10.6297,2.0746,-0.3324,89.0
32567,11.4564,2.807,-0.3324,94.0
32568,11.022,2.7134,-0.3324,85.0
32569,10.4638,2.049,-0.3323,106.0
32570,10.6795,2.0826,-0.3323,101.0
32571,10.8446,2.6787,-0.3323,85.0
32572,10.5139,2.0571,-0.3322,89.0
32573,11.2524,2.1796,-0.332,40.0
32574,10.8384,2.11,-0.332,80.0
32575,10.8911,2.6866,-0.332,85.0
32576,11.5712,2.8331,-0.332,102.0
32577,11.1256,2.7352,-0.3319,90.0
32578,11.4352,2.2113,-0.3319,108.0
32579,11.0673,2.7227,-0.3319,90.0
32580,10.7749,2.0994,-0.3318,105.0
32581,11.5617,2.2338,-0.3318,77.0
32582,11.1816,2.7471,-0.3317,90.0
32583,11.2412,2.7598,-0.3316,100.0
32584,11.3654,2.7865,-0.3316,97.0
32585,10.5464,2.0618,-0.3315,89.0
32586,10.9974,2.1356,-0.3315,40.0
32587,11.2991,2.7722,-0.3315,98.0
32588,11.1759,2.1666,-0.3315,40.0
32589,11.6799,2.8578,-0.3313,93.0
32590,10.9825,2.7055,-0.3312,85.0
32591,10.9253,2.6932,-0.3312,85.0
32592,10.8663,2.6823,-0.3312,85.0
32593,10.8705,2.1145,-0.3312,80.0
32594,10.9239,2.1231,-0.3311,78.0
32595,11.0972,2.1532,-0.331,40.0
32596,10.5842,2.0674,-0.331,89.0
32597,10.4642,2.0491,-0.3307,106.0
32598,10.6295,2.0746,-0.3307,89.0
32599,11.0229,2.7136,-0.3306,85.0
32600,10.8457,2.679,-0.3306,85.0
32601,10.6794,2.0825,-0.3306,101.0
32602,11.3288,2.1925,-0.3306,107.0
32603,11.457,2.8071,-0.3306,94.0
32604,10.5143,2.0572,-0.3305,89.0
32605,10.8384,2.11,-0.3303,80.0
32606,11.0684,2.7229,-0.3302,90.0
32607,10.8913,2.6867,-0.3302,85.0
32608,11.1262,2.7353,-0.3301,90.0
32609,11.5722,2.8334,-0.3301,102.0
32610,10.7744,2.0993,-0.33,105.0
32611,11.4331,2.2109,-0.33,108.0
32612,11.2474,2.1786,-0.33,40.0
32613,11.5596,2.2334,-0.3299,77.0
32614,11.1818,2.7471,-0.3299,90.0
32615,11.2434,2.7604,-0.3299,100.0
32616,10.5467,2.0618,-0.3299,89.0
32617,11.3658,2.7866,-0.3298,97.0
32618,10.9959,2.1353,-0.3297,40.0
32619,11.2996,2.7723,-0.3297,98.0
32620,11.1757,2.1666,-0.3297,40.0
32621,10.9251,2.6932,-0.3295,85.0
32622,10.867,2.6825,-0.3295,85.0
32623,10.8704,2.1145,-0.3295,80.0
32624,11.6804,2.8579,-0.3294,93.0
32625,10.9821,2.7054,-0.3294,85.0
32626,10.584,2.0674,-0.3293,89.0
32627,10.924,2.1231,-0.3293,78.0
32628,11.0964,2.153,-0.3292,40.0
32629,10.6289,2.0744,-0.329,89.0
32630,10.4648,2.0492,-0.329,106.0
32631,10.6799,2.0826,-0.3289,101.0
32632,10.8473,2.6794,-0.3289,85.0
32633,11.3286,2.1925,-0.3288,107.0
32634,10.5139,2.0571,-0.3288,89.0
32635,11.0231,2.7137,-0.3288,85.0
32636,11.4577,2.8073,-0.3287,94.0
32637,10.838,2.1099,-0.3285,80.0
32638,10.8919,2.6868,-0.3285,85.0
32639,11.0678,2.7228,-0.3284,90.0
32640,10.7735,2.0991,-0.3283,105.0
32641,11.1268,2.7355,-0.3283,90.0
32642,11.5728,2.8335,-0.3283,102.0
32643,10.547,2.0619,-0.3282,89.0
32644,11.2417,2.1775,-0.3281,109.0
32645,11.2434,2.7604,-0.3281,100.0
32646,11.182,2.7472,-0.3281,90.0
32647,11.4315,2.2106,-0.3281,108.0
32648,11.556,2.2327,-0.328,77.0
32649,10.9951,2.1351,-0.328,40.0
32650,11.301,2.7726,-0.3279,98.0
32651,11.3655,2.7866,-0.3279,97.0
32652,11.1747,2.1664,-0.3279,40.0
32653,10.8671,2.6825,-0.3277,85.0
32654,10.9248,2.6931,-0.3277,85.0
32655,10.8702,2.1144,-0.3277,80.0
32656,10.9821,2.7054,-0.3276,85.0
32657,10.924,2.1231,-0.3276,78.0
32658,10.5836,2.0673,-0.3276,89.0
32659,11.681,2.8581,-0.3275,93.0
32660,11.0959,2.1529,-0.3274,40.0
32661,10.6278,2.0742,-0.3273,89.0
32662,10.4656,2.0494,-0.3273,106.0
32663,10.849,2.6798,-0.3272,85.0
32664,10.6805,2.0827,-0.3272,101.0
32665,10.5133,2.057,-0.3271,89.0
32666,11.0228,2.7136,-0.327,85.0
32667,11.328,2.1924,-0.327,107.0
32668,11.4578,2.8073,-0.3269,94.0
32669,10.8376,2.1098,-0.3268,80.0
32670,10.893,2.6871,-0.3267,85.0
32671,10.7733,2.0991,-0.3266,105.0
32672,11.127,2.7355,-0.3265,90.0
32673,11.0672,2.7227,-0.3265,90.0
32674,10.5466,2.0618,-0.3265,89.0
32675,11.5732,2.8336,-0.3264,102.0
32676,11.4311,2.2105,-0.3263,108.0
32677,11.1819,2.7472,-0.3263,90.0
32678,11.2427,2.7602,-0.3262,100.0
32679,11.1735,2.1661,-0.3261,40.0
32680,11.3024,2.773,-0.3261,98.0
32681,10.8696,2.6831,-0.3261,85.0
32682,10.9936,2.1348,-0.3261,40.0
32683,11.3655,2.7866,-0.3261,97.0
32684,11.2366,2.1765,-0.3261,109.0
32685,10.8705,2.1145,-0.326,80.0
32686,11.5519,2.2319,-0.326,77.0
32687,10.5839,2.0674,-0.3259,89.0
32688,10.9826,2.7055,-0.3259,85.0
32689,10.9248,2.6931,-0.3259,85.0
32690,10.9243,2.1232,-0.3259,78.0
32691,10.4661,2.0495,-0.3257,106.0
32692,11.6814,2.8582,-0.3257,93.0
32693,11.0951,2.1527,-0.3256,40.0
32694,10.627,2.074,-0.3255,89.0
32695,10.6807,2.0828,-0.3255,101.0
32696,10.5141,2.0572,-0.3255,89.0
32697,10.8495,2.6799,-0.3255,85.0
32698,11.0226,2.7135,-0.3252,85.0
32699,11.3269,2.1922,-0.3251,107.0
32700,10.8378,2.1099,-0.325,80.0
32701,10.8937,2.6872,-0.325,85.0
32702,11.4582,2.8074,-0.325,94.0
32703,10.7734,2.0991,-0.3248,105.0
32704,11.068,2.7228,-0.3248,90.0
32705,10.5466,2.0618,-0.3248,89.0
32706,11.1271,2.7355,-0.3247,90.0
32707,11.5745,2.8339,-0.3246,102.0
32708,11.1823,2.7472,-0.3245,90.0
32709,10.9925,2.1346,-0.3244,40.0
32710,11.4304,2.2103,-0.3244,108.0
32711,11.2428,2.7602,-0.3244,100.0
32712,11.3033,2.7732,-0.3243,98.0
32713,10.8705,2.6833,-0.3243,85.0
32714,11.1729,2.166,-0.3243,40.0
32715,10.8709,2.1146,-0.3243,80.0
32716,11.3668,2.7869,-0.3243,97.0
32717,10.9251,2.6932,-0.3242,85.0
32718,10.584,2.0674,-0.3242,89.0
32719,11.2328,2.1758,-0.3242,109.0
32720,10.9826,2.7055,-0.3241,85.0
32721,11.5491,2.2314,-0.3241,77.0
32722,10.925,2.1233,-0.3241,78.0
32723,10.4665,2.0496,-0.324,106.0
32724,10.6814,2.0829,-0.3238,101.0
32725,10.6265,2.074,-0.3238,89.0
32726,11.0945,2.1526,-0.3238,40.0
32727,10.5149,2.0573,-0.3238,89.0
32728,11.6823,2.8584,-0.3238,93.0
32729,10.8493,2.6799,-0.3237,85.0
32730,11.0234,2.7137,-0.3235,85.0
32731,11.3263,2.1921,-0.3233,107.0
32732,10.838,2.1099,-0.3233,80.0
32733,10.8942,2.6874,-0.3233,85.0
32734,11.4587,2.8075,-0.3232,94.0
32735,10.7727,2.099,-0.3231,105.0
32736,10.5469,2.0619,-0.3231,89.0
32737,11.0691,2.7231,-0.323,90.0
32738,11.1269,2.7355,-0.3229,90.0
32739,11.5757,2.8342,-0.3227,102.0
32740,11.1825,2.7473,-0.3227,90.0
32741,10.8719,2.6837,-0.3226,85.0
32742,11.4297,2.2102,-0.3226,108.0
32743,10.9917,2.1345,-0.3226,40.0
32744,11.2436,2.7604,-0.3226,100.0
32745,10.5833,2.0672,-0.3225,89.0
32746,11.3678,2.7871,-0.3225,97.0
32747,10.8712,2.1146,-0.3225,80.0
32748,11.1729,2.166,-0.3225,40.0
32749,11.3036,2.7733,-0.3225,98.0
32750,10.926,2.1235,-0.3224,78.0
32751,10.4682,2.0499,-0.3224,106.0
32752,10.9249,2.6931,-0.3224,85.0
32753,11.2303,2.1753,-0.3223,109.0
32754,10.9816,2.7053,-0.3223,85.0
32755,10.6271,2.0741,-0.3221,89.0
32756,10.6817,2.083,-0.3221,101.0
32757,11.5464,2.2309,-0.3221,77.0
32758,10.5148,2.0573,-0.3221,89.0
32759,11.0933,2.1524,-0.322,40.0
32760,10.8494,2.6799,-0.3219,85.0
32761,11.6835,2.8587,-0.3219,93.0
32762,11.0242,2.7139,-0.3217,85.0
32763,10.8381,2.1099,-0.3216,80.0
32764,10.8947,2.6875,-0.3215,85.0
32765,11.3264,2.1921,-0.3215,107.0
32766,11.4597,2.8077,-0.3214,94.0
32767,10.7726,2.0989,-0.3214,105.0
32768,10.5477,2.062,-0.3214,89.0
32769,11.0696,2.7232,-0.3212,90.0
32770,11.127,2.7355,-0.3211,90.0
32771,11.1826,2.7473,-0.3209,90.0
32772,10.8726,2.6838,-0.3209,85.0
32773,11.5766,2.8345,-0.3209,102.0
32774,11.245,2.7608,-0.3208,100.0
32775,10.5834,2.0673,-0.3208,89.0
32776,10.9909,2.1343,-0.3208,40.0
32777,10.4694,2.0501,-0.3208,106.0
32778,10.8713,2.1146,-0.3208,80.0
32779,11.1711,2.1657,-0.3207,40.0
32780,11.3039,2.7734,-0.3207,98.0
32781,11.4294,2.2101,-0.3207,108.0
32782,10.9267,2.1236,-0.3207,78.0
32783,10.9252,2.6932,-0.3206,85.0
32784,11.3681,2.7872,-0.3206,97.0
32785,10.9813,2.7052,-0.3205,85.0
32786,11.2291,2.1751,-0.3205,109.0
32787,10.514,2.0571,-0.3204,89.0
32788,10.6816,2.083,-0.3204,101.0
32789,10.6274,2.0741,-0.3204,89.0
32790,10.8505,2.6802,-0.3202,85.0
32791,11.5442,2.2304,-0.3202,77.0
32792,11.0909,2.1519,-0.3201,40.0
32793,11.684,2.8588,-0.3201,93.0
32794,11.0247,2.714,-0.32,85.0
32795,10.8373,2.1098,-0.3198,80.0
32796,10.8952,2.6876,-0.3198,85.0
32797,10.5477,2.062,-0.3198,89.0
32798,10.773,2.099,-0.3196,105.0
32799,11.3257,2.1919,-0.3196,107.0
32800,11.4609,2.808,-0.3195,94.0
32801,11.0692,2.7231,-0.3194,90.0
32802,11.1272,2.7356,-0.3193,90.0
32803,11.1835,2.7475,-0.3191,90.0
32804,10.8727,2.6839,-0.3191,85.0
32805,10.5836,2.0673,-0.3191,89.0
32806,10.8713,2.1146,-0.3191,80.0
32807,10.4708,2.0504,-0.3191,106.0
32808,11.5772,2.8346,-0.319,102.0
32809,10.9912,2.1344,-0.319,40.0
32810,11.2458,2.761,-0.319,100.0
32811,10.9267,2.1236,-0.3189,78.0
32812,11.4294,2.2101,-0.3189,108.0
32813,11.305,2.7736,-0.3189,98.0
32814,10.925,2.6931,-0.3189,85.0
32815,11.3692,2.7875,-0.3188,97.0
32816,10.9821,2.7054,-0.3187,85.0
32817,10.684,2.0834,-0.3187,101.0
32818,11.1655,2.1646,-0.3187,40.0
32819,10.5136,2.0571,-0.3187,89.0
32820,10.6272,2.0741,-0.3187,89.0
32821,11.2282,2.1749,-0.3187,109.0
32822,10.8517,2.6805,-0.3185,85.0
32823,11.0869,2.1511,-0.3183,40.0
32824,11.5423,2.2301,-0.3183,77.0
32825,11.0258,2.7143,-0.3182,85.0
32826,11.6843,2.8589,-0.3182,93.0
32827,10.548,2.0621,-0.3181,89.0
32828,10.8373,2.1098,-0.3181,80.0
32829,10.8959,2.6878,-0.318,85.0
32830,10.7727,2.099,-0.3179,105.0
32831,11.3244,2.1917,-0.3178,107.0
32832,11.4616,2.8082,-0.3177,94.0
32833,11.0687,2.723,-0.3176,90.0
32834,11.128,2.7358,-0.3175,90.0
32835,10.4738,2.051,-0.3175,106.0
32836,10.5839,2.0674,-0.3175,89.0
32837,10.8736,2.6841,-0.3174,85.0
32838,11.184,2.7477,-0.3173,90.0
32839,10.8711,2.1146,-0.3173,80.0
32840,10.9914,2.1344,-0.3173,40.0
32841,10.9268,2.1236,-0.3172,78.0
32842,11.2464,2.7611,-0.3172,100.0
32843,10.6872,2.0841,-0.3171,101.0
32844,10.9251,2.6931,-0.3171,85.0
32845,11.3058,2.7738,-0.3171,98.0
32846,11.5773,2.8346,-0.3171,102.0
32847,11.429,2.2101,-0.3171,108.0
32848,10.5141,2.0572,-0.3171,89.0
32849,10.6273,2.0741,-0.317,89.0
32850,11.37,2.7877,-0.317,97.0
32851,11.2267,2.1746,-0.3169,109.0
32852,10.9821,2.7054,-0.3169,85.0
32853,10.8522,2.6806,-0.3168,85.0
32854,11.1586,2.1632,-0.3167,40.0
32855,10.5473,2.0619,-0.3164,89.0
32856,10.8379,2.1099,-0.3164,80.0
32857,11.0269,2.7146,-0.3164,85.0
32858,11.5405,2.2297,-0.3164,77.0
32859,10.8967,2.688,-0.3163,85.0
32860,11.0813,2.15,-0.3163,40.0
32861,11.6847,2.859,-0.3163,93.0
32862,10.7719,2.0988,-0.3162,105.0
32863,11.3235,2.1915,-0.316,107.0
32864,11.4625,2.8084,-0.3159,94.0
32865,10.4761,2.0514,-0.3159,106.0
32866,11.0688,2.723,-0.3158,90.0
32867,10.5833,2.0672,-0.3157,89.0
32868,11.1288,2.7359,-0.3157,90.0
32869,10.8741,2.6842,-0.3156,85.0
32870,10.8712,2.1146,-0.3156,80.0
32871,11.1841,2.7477,-0.3155,90.0
32872,10.991,2.1343,-0.3155,40.0
32873,10.6899,2.0846,-0.3155,101.0
32874,10.5157,2.0575,-0.3154,89.0
32875,10.6279,2.0742,-0.3154,89.0
32876,10.9274,2.1238,-0.3154,78.0
32877,11.2471,2.7613,-0.3154,100.0
32878,11.5769,2.8345,-0.3153,102.0
32879,10.9257,2.6933,-0.3153,85.0
32880,11.3059,2.7738,-0.3152,98.0
32881,11.4281,2.2099,-0.3152,108.0
32882,11.3705,2.7878,-0.3152,97.0
32883,10.9813,2.7052,-0.3151,85.0
32884,10.8533,2.6809,-0.315,85.0
32885,11.2249,2.1742,-0.315,109.0
32886,11.1535,2.1622,-0.3148,111.0
32887,11.0272,2.7146,-0.3147,85.0
32888,10.8388,2.1101,-0.3146,80.0
32889,10.5465,2.0618,-0.3146,89.0
32890,10.8972,2.6881,-0.3145,85.0
32891,11.5388,2.2294,-0.3145,77.0
32892,11.6844,2.8589,-0.3144,93.0
32893,11.0749,2.1488,-0.3144,110.0
32894,10.772,2.0988,-0.3144,105.0
32895,10.4765,2.0515,-0.3143,106.0
32896,11.0691,2.7231,-0.3141,90.0
32897,11.3231,2.1914,-0.3141,107.0
32898,11.1292,2.736,-0.314,90.0
32899,11.4631,2.8086,-0.314,94.0
32900,10.5826,2.0671,-0.314,89.0
32901,10.874,2.6842,-0.3139,85.0
32902,10.8717,2.1147,-0.3138,80.0
32903,10.6917,2.0849,-0.3138,101.0
32904,10.5165,2.0576,-0.3138,89.0
32905,10.9905,2.1342,-0.3137,40.0
32906,11.1843,2.7477,-0.3137,90.0
32907,10.6287,2.0744,-0.3137,89.0
32908,10.9278,2.1238,-0.3137,78.0
32909,11.2473,2.7613,-0.3136,100.0
32910,10.9262,2.6934,-0.3136,85.0
32911,11.3065,2.774,-0.3134,98.0
32912,11.371,2.7879,-0.3134,97.0
32913,11.5777,2.8347,-0.3134,102.0
32914,11.428,2.2099,-0.3134,108.0
32915,10.8548,2.6812,-0.3133,85.0
32916,10.9803,2.7049,-0.3133,85.0
32917,11.224,2.1741,-0.3132,109.0
32918,10.5467,2.0618,-0.313,89.0
32919,10.8378,2.1099,-0.3129,80.0
32920,11.027,2.7146,-0.3129,85.0
32921,11.1493,2.1614,-0.3129,111.0
32922,10.8975,2.6882,-0.3128,85.0
32923,10.772,2.0988,-0.3127,105.0
32924,11.5375,2.2292,-0.3127,77.0
32925,10.4764,2.0515,-0.3126,106.0
32926,10.4179,2.0417,-0.3125,112.0
32927,11.0706,2.148,-0.3125,110.0
32928,11.6849,2.859,-0.3125,93.0
32929,10.5819,2.067,-0.3123,89.0
32930,11.0699,2.7233,-0.3123,90.0
32931,11.3241,2.1916,-0.3123,107.0
32932,11.4633,2.8086,-0.3122,94.0
32933,11.1301,2.7363,-0.3122,90.0
32934,10.6928,2.0851,-0.3121,101.0
32935,10.5168,2.0577,-0.3121,89.0
32936,10.8744,2.6843,-0.3121,85.0
32937,10.8727,2.1149,-0.3121,80.0
32938,10.9913,2.1344,-0.312,40.0
32939,10.6289,2.0744,-0.312,89.0
32940,10.928,2.1239,-0.312,78.0
32941,11.1844,2.7477,-0.3119,90.0
32942,11.2475,2.7614,-0.3118,100.0
32943,10.9268,2.6936,-0.3118,85.0
32944,10.8558,2.6815,-0.3116,85.0
32945,11.5784,2.8349,-0.3116,102.0
32946,10.9801,2.7049,-0.3116,85.0
32947,11.3079,2.7743,-0.3116,98.0
32948,11.4276,2.2098,-0.3115,108.0
32949,11.3714,2.788,-0.3115,97.0
32950,11.2239,2.174,-0.3114,109.0
32951,10.548,2.0621,-0.3113,89.0
32952,11.0266,2.7145,-0.3111,85.0
32953,10.8371,2.1097,-0.3111,80.0
32954,10.7722,2.0989,-0.311,105.0
32955,10.898,2.6883,-0.311,85.0
32956,11.146,2.1608,-0.311,111.0
32957,10.478,2.0518,-0.3109,106.0
32958,10.4206,2.0422,-0.3109,112.0
32959,11.5367,2.229,-0.3108,77.0
32960,11.6865,2.8594,-0.3107,93.0
32961,10.5818,2.0669,-0.3106,89.0
32962,11.0681,2.1475,-0.3106,110.0
32963,11.0706,2.7235,-0.3105,90.0
32964,11.3243,2.1917,-0.3105,107.0
32965,10.8748,2.6844,-0.3104,85.0
32966,10.517,2.0577,-0.3104,89.0
32967,11.1307,2.7364,-0.3104,90.0
32968,10.6934,2.0853,-0.3104,101.0
32969,10.8731,2.115,-0.3104,80.0
32970,11.463,2.8085,-0.3103,94.0
32971,10.6295,2.0745,-0.3103,89.0
32972,10.9916,2.1344,-0.3102,40.0
32973,10.9276,2.1238,-0.3102,78.0
32974,11.1842,2.7477,-0.3101,90.0
32975,11.2482,2.7615,-0.31,100.0
32976,10.9259,2.6934,-0.31,85.0
32977,10.8569,2.6818,-0.3099,85.0
32978,10.9806,2.705,-0.3098,85.0
32979,11.3083,2.7744,-0.3098,98.0
32980,11.5789,2.835,-0.3097,102.0
32981,11.3722,2.7882,-0.3097,97.0
32982,11.4273,2.2097,-0.3097,108.0
32983,10.5486,2.0622,-0.3096,89.0
32984,11.2238,2.174,-0.3096,109.0
32985,10.4239,2.0429,-0.3094,112.0
32986,10.8384,2.11,-0.3094,80.0
32987,10.4804,2.0523,-0.3093,106.0
32988,11.0267,2.7145,-0.3093,85.0
32989,10.7719,2.0988,-0.3093,105.0
32990,10.8978,2.6882,-0.3092,85.0
32991,11.1443,2.1604,-0.3092,111.0
32992,10.5825,2.0671,-0.3089,89.0
32993,11.5363,2.2289,-0.3089,77.0
32994,10.5182,2.0579,-0.3088,89.0
32995,11.6878,2.8597,-0.3088,93.0
32996,11.0673,2.1473,-0.3088,110.0
32997,10.6937,2.0853,-0.3087,101.0
32998,11.3245,2.1917,-0.3087,107.0
32999,11.0713,2.7237,-0.3087,90.0
33000,10.8733,2.115,-0.3087,80.0
33001,10.6302,2.0747,-0.3086,89.0
33002,10.8755,2.6845,-0.3086,85.0
33003,11.1304,2.7363,-0.3086,90.0
33004,10.9277,2.1238,-0.3085,78.0
33005,10.9912,2.1344,-0.3085,40.0
33006,11.463,2.8086,-0.3085,94.0
33007,10.9255,2.6933,-0.3083,85.0
33008,11.184,2.7476,-0.3082,90.0
33009,11.2491,2.7618,-0.3082,100.0
33010,10.8576,2.6819,-0.3081,85.0
33011,10.9801,2.7049,-0.308,85.0
33012,11.3081,2.7744,-0.308,98.0
33013,10.5487,2.0622,-0.308,89.0
33014,11.4272,2.2097,-0.3079,108.0
33015,11.3732,2.7884,-0.3079,97.0
33016,10.4283,2.0438,-0.3078,112.0
33017,11.2233,2.1739,-0.3078,109.0
33018,11.5789,2.835,-0.3078,102.0
33019,10.839,2.1101,-0.3077,80.0
33020,10.48,2.0522,-0.3076,106.0
33021,10.8976,2.6882,-0.3075,85.0
33022,11.0267,2.7145,-0.3075,85.0
33023,10.7715,2.0987,-0.3075,105.0
33024,11.1428,2.1602,-0.3074,111.0
33025,10.5835,2.0673,-0.3073,89.0
33026,10.5197,2.0582,-0.3071,89.0
33027,11.5353,2.2287,-0.3071,77.0
33028,11.0717,2.7238,-0.307,90.0
33029,11.0669,2.1472,-0.307,110.0
33030,10.6937,2.0853,-0.307,101.0
33031,11.6878,2.8597,-0.3069,93.0
33032,10.8764,2.6848,-0.3069,85.0
33033,11.3246,2.1917,-0.3069,107.0
33034,10.6308,2.0748,-0.3069,89.0
33035,10.8726,2.1149,-0.3069,80.0
33036,11.1305,2.7363,-0.3068,90.0
33037,10.928,2.1239,-0.3067,78.0
33038,10.9908,2.1343,-0.3067,40.0
33039,11.4631,2.8086,-0.3066,94.0
33040,10.9264,2.6935,-0.3065,85.0
33041,10.8583,2.6821,-0.3064,85.0
33042,11.1838,2.7476,-0.3064,90.0
33043,11.2503,2.7621,-0.3064,100.0
33044,10.5499,2.0624,-0.3063,89.0
33045,10.4317,2.0444,-0.3062,112.0
33046,11.3093,2.7746,-0.3062,98.0
33047,10.98,2.7048,-0.3062,85.0
33048,11.3743,2.7887,-0.3061,97.0
33049,11.2237,2.174,-0.306,109.0
33050,10.4798,2.0522,-0.306,106.0
33051,11.4263,2.2095,-0.306,108.0
33052,11.579,2.835,-0.306,102.0
33053,10.8382,2.11,-0.3059,80.0
33054,10.7713,2.0987,-0.3058,105.0
33055,10.897,2.688,-0.3057,85.0
33056,11.0267,2.7145,-0.3057,85.0
33057,10.584,2.0674,-0.3056,89.0
33058,10.5203,2.0584,-0.3055,89.0
33059,11.1412,2.1599,-0.3055,111.0
33060,10.6931,2.0852,-0.3053,101.0
33061,10.6311,2.0748,-0.3052,89.0
33062,10.8727,2.1149,-0.3052,80.0
33063,10.8773,2.685,-0.3052,85.0
33064,11.0659,2.147,-0.3052,110.0
33065,11.0723,2.7239,-0.3052,90.0
33066,11.5339,2.2285,-0.3052,77.0
33067,11.3237,2.1915,-0.3051,107.0
33068,10.9911,2.1343,-0.305,40.0
33069,10.9288,2.124,-0.305,78.0
33070,11.6869,2.8595,-0.305,93.0
33071,11.1313,2.7366,-0.305,90.0
33072,11.4638,2.8087,-0.3048,94.0
33073,10.9276,2.6938,-0.3048,85.0
33074,10.8604,2.6826,-0.3047,85.0
33075,11.2525,2.7626,-0.3047,100.0
33076,10.5501,2.0625,-0.3046,89.0
33077,11.1848,2.7478,-0.3046,90.0
33078,10.4331,2.0447,-0.3046,112.0
33079,10.4834,2.0529,-0.3044,106.0
33080,11.3109,2.775,-0.3044,98.0
33081,10.9796,2.7048,-0.3044,85.0
33082,11.3755,2.789,-0.3043,97.0
33083,10.8381,2.1099,-0.3042,80.0
33084,11.2234,2.174,-0.3042,109.0
33085,11.4259,2.2094,-0.3042,108.0
33086,10.7719,2.0988,-0.3041,105.0
33087,11.5801,2.8353,-0.3041,102.0
33088,10.8963,2.6879,-0.3039,85.0
33089,11.0267,2.7145,-0.3039,85.0
33090,10.5845,2.0675,-0.3039,89.0
33091,10.5201,2.0583,-0.3038,89.0
33092,11.1402,2.1597,-0.3037,111.0
33093,10.6924,2.0851,-0.3036,101.0
33094,10.6316,2.0749,-0.3035,89.0
33095,11.0649,2.1469,-0.3034,110.0
33096,10.8777,2.6851,-0.3034,85.0
33097,10.8732,2.115,-0.3034,80.0
33098,11.0721,2.7239,-0.3034,90.0
33099,11.533,2.2283,-0.3033,77.0
33100,11.3232,2.1914,-0.3033,107.0
33101,10.9297,2.1242,-0.3033,78.0
33102,11.132,2.7367,-0.3032,90.0
33103,10.9918,2.1345,-0.3032,40.0
